Ø·Ø§Ø¨Ø¹ Ø²Ù…Ù†ÙŠ,Title,Years of Experiences ,Salary,Date of Salary,What Is your Company,Work Type,Work Hour,City of Company site
9:08:33 Ù… 2024/02/22,Android developer,5,50000,1993/01/20,Egyption,Hybird,Full Time,Cairo
9:09:01 Ù… 2024/02/22,Accounting manager ,15,45k,2024/01/24,Egyption,On Site,Full Time,Cai
9:09:15 Ù… 2024/02/22,Network Engineer ,5,30k,2023/10/01,Egyption,Hybird,Full Time,Cairo
9:09:55 Ù… 2024/02/22,DevOps Engineer,0.5,27900,2024/01/31,Egyption,Remotley,Full Time,
9:11:11 Ù… 2024/02/22,Backend Developer - Django ,1,12.5,2023/09/01,Egyption,Remotley,Full Time,cairo
9:12:19 Ù… 2024/02/22,Media buyer,2.5,8000,2024/02/05,Egyption,On Site,Full Time,Mansoura 
9:12:30 Ù… 2024/02/22,back-end developer ,0,18000,2023/01/15,Egyption,Hybird,Full Time,Cairo 
9:16:03 Ù… 2024/02/22,Procurement specialist,1,7300,2023/04/02,Egyption,On Site,Full Time,Cairo
9:28:09 Ù… 2024/02/22,Back end team leader ,7,114,2023/04/20,Not Egyption but site in egypt,Remotley,Full Time,Remote
9:28:13 Ù… 2024/02/22,Team leader,4,13000,2024/02/29,Not Egyption but site in egypt,On Site,Full Time,Cairo
9:28:43 Ù… 2024/02/22,Software Test Engineer,2,20000 EGP,2024/02/22,Egyption,Hybird,Full Time,Cairo
9:28:43 Ù… 2024/02/22,Technical Writer ,4,1500 eur,2024/02/01,Not Egyption but site in egypt,Remotley,Full Time,
9:30:54 Ù… 2024/02/22,Accounting manager,19,40000,2024/01/31,Egyption,Hybird,Full Time,Cairo
9:33:00 Ù… 2024/02/22,business development executive,4 years ,195k Eg,2024/01/01,Not Egyption and site out of egypt,On Site,Full Time,Dubai
9:33:22 Ù… 2024/02/22,Integration Engineer,3,35000,2024/01/31,Not Egyption but site in egypt,Remotley,Full Time,Cairo
9:33:41 Ù… 2024/02/22,Customer success specialist ,4,19500,2024/02/01,Not Egyption but site in egypt,Hybird,Full Time,Cairo 
9:34:52 Ù… 2024/02/22,Technical office engineer,8,8000,2024/02/01,Egyption,On Site,Full Time,Cairo
9:36:26 Ù… 2024/02/22,Android developer,4,1300 usd,2024/01/01,Not Egyption but site in egypt,Hybird,Full Time,KSA
9:40:54 Ù… 2024/02/22,Talent acquisition specialist ,2.7,8500,2024/02/22,Egyption,Remotley,Full Time,Giza
9:47:39 Ù… 2024/02/22,Software engineer,Fresh graduate,9000,2023/07/27,Not Egyption but site in egypt,On Site,Full Time,
9:49:28 Ù… 2024/02/22,ELECTRICAL ENGINEER ,3,11000,2024/02/22,Egyption,On Site,Full Time,Cairo
9:51:47 Ù… 2024/02/22,Mobile developer ,3,16000,2024/02/01,Egyption,Hybird,Full Time,Alexandria 
9:52:41 Ù… 2024/02/22,RPA Developer ,0,12000,2024/01/01,Egyption,Remotley,Full Time,Cairo
9:53:35 Ù… 2024/02/22,Marketing manager ,6,10k ,2024/02/22,Egyption,On Site,Full Time,Alex
9:56:43 Ù… 2024/02/22,Front end ,1,9000,2024/02/29,Egyption,Remotley,Full Time,Saudi 
10:00:02 Ù… 2024/02/22,Product Engineer (Machine Learning),0,27000,2023/08/23,Not Egyption but site in egypt,Hybird,Full Time,Cairo
10:00:33 Ù… 2024/02/22,Principal design development engineer ,9,24000,2024/01/01,Not Egyption but site in egypt,On Site,Full Time,Cairo
10:01:09 Ù… 2024/02/22,Radiologist,2 years,2500 le,2024/02/22,Egyption,On Site,Part Time,Tanta
10:03:26 Ù… 2024/02/22,Logistics assistant ,2,9000,2024/01/01,Egyption,On Site,Full Time,Cairo 
10:04:37 Ù… 2024/02/22,Software engineer (pyside),1,15000,2024/02/25,Egyption,Remotley,Full Time,Cairo
10:05:41 Ù… 2024/02/22,Ø§,Øº,Ø¹,2024/02/16,Egyption,On Site,Full Time,
10:05:51 Ù… 2024/02/22,Frontend engineer ,3,40000,2024/02/22,Egyption,Hybird,Full Time,Cairo
10:07:32 Ù… 2024/02/22,IT specialist ,3,13000,2024/02/22,Egyption,On Site,Full Time,Aswan
10:07:35 Ù… 2024/02/22,Control operator,3,6500,2024/02/22,Not Egyption but site in egypt,On Site,Full Time,Mansuora
10:08:54 Ù… 2024/02/22,Pharmacist,5,5000,2024/02/22,Egyption,On Site,Full Time,Cairo
10:10:49 Ù… 2024/02/22,NLP engineer ,Less than one year,6000,2024/02/01,Working in a project with Upwork top rated freelancer,Remotley,Part Time,
10:10:57 Ù… 2024/02/22,Full stack developer,< 1 month,5000,2023/02/15,Egyption,On Site,Full Time,Tanta
10:12:00 Ù… 2024/02/22,Frontend Developer (React),0,15000,2024/02/22,Not Egyption but site in egypt,Remotley,Full Time,USA
10:12:34 Ù… 2024/02/22,"Full-Stack (.Net, React)",6,60000,2023/09/01,Egyption,Hybird,Full Time,Cairo
10:13:06 Ù… 2024/02/22,Marketing manager,2,15k+,2024/02/01,Not Egyption but site in egypt,On Site,Full Time,Sudan 
10:14:41 Ù… 2024/02/22,Data Engineer,1,21000,2024/02/22,Egyption,Hybird,Full Time,Cairo
10:16:28 Ù… 2024/02/22,Frontend developer,0,8000,2024/01/01,Egyption,On Site,Full Time,Cairo
10:24:13 Ù… 2024/02/22,React native developer,1,23000,2024/02/01,Not Egyption but site in egypt,Hybird,Full Time,Cairo
10:28:11 Ù… 2024/02/22,Product Owner,8,32000,2024/02/02,Not Egyption but site in egypt,Hybird,Full Time,Cairo
10:31:10 Ù… 2024/02/22,Production engineer ,4,6700,2024/02/22,Not Egyption but site in egypt,On Site,Full Time,Sadat city
10:31:54 Ù… 2024/02/22,Production Engineer ,5,10000,2024/02/22,Egyption,On Site,Full Time,Cairo
10:32:10 Ù… 2024/02/22,Production engineer ,4,6700,2024/02/22,Not Egyption but site in egypt,On Site,Full Time,Sadat city 
10:39:57 Ù… 2024/02/22,Physiotherapy ,5,6000,2024/02/01,Egyption,On Site,Full Time,
10:41:07 Ù… 2024/02/22,Front end,3,7000,2024/01/01,Not Egyption but site in egypt,On Site,Full Time,Cairo
10:43:52 Ù… 2024/02/22,Pharmacist developing drug ØŒ Researcher,11,45 K,2021/10/01,Not Egyption but site in egypt,On Site,Full Time,Cairo
10:47:24 Ù… 2024/02/22,PHP Developer ,2,10000,2024/02/22,Egyption,On Site,Full Time,Cairo 
10:48:38 Ù… 2024/02/22,Ap accountat,2,9300,2024/02/26,Not Egyption but site in egypt,Remotley,Full Time,Cairo
10:49:25 Ù… 2024/02/22,Cost control engineer,6,13000,2024/02/22,Egyption,On Site,Full Time,cairo
10:51:56 Ù… 2024/02/22,Software testing 2,4,32000,2024/01/01,Not Egyption but site in egypt,Remotley,Full Time,Cairo
10:52:21 Ù… 2024/02/22,Pharmacist,1,2000,2024/02/22,Egyption,On Site,7 hours,Monufia
10:52:23 Ù… 2024/02/22,Writer ,4 years,8000,2024/03/01,Egyption,On Site,Full Time,Cairo
10:52:56 Ù… 2024/02/22,Frontend developer,3,25000,2023/08/24,Egyption,Hybird,Full Time,Cairo
10:53:07 Ù… 2024/02/22,Flutter Developer,1,13000,2024/02/22,Egyption,Hybird,Full Time,Cairo
10:53:30 Ù… 2024/02/22,Senior planning engineer ,12,40k,2024/03/01,Egyption,On Site,Full Time,Cairo 
10:54:20 Ù… 2024/02/22,Plastic surgeon,25,50 K,2018/06/12,Not Egyption but site in egypt,On Site,Full Time,Cairo
10:54:32 Ù… 2024/02/22,Engineer ,2,6000,2024/02/01,Egyption,On Site,Full Time,Cairo
10:54:52 Ù… 2024/02/22,Senior ICT Technical Director ,10,300000,2024/01/25,Not Egyption and site out of egypt,Remotley,Full Time,Shenzhen 
10:55:36 Ù… 2024/02/22,Wep developer ,4,5000,2020/09/01,Egyption,Hybird,Full Time,Cairo
10:59:34 Ù… 2024/02/22,Senior RPA Developer,5.25,$1795,2023/06/01,Not Egyption but site in egypt,Remotley,Full Time,"Cairo, Riyadh "
11:00:43 Ù… 2024/02/22,Database Administrator ,2,46000,2024/02/15,Egyption,Hybird,Full Time,Smart
11:01:04 Ù… 2024/02/22,Data Engineer,1,12000,2023/02/01,Egyption,Hybird,Full Time,Alexandria
11:01:30 Ù… 2024/02/22,Electrical engineer,3,13k,2024/01/01,Egyption,Hybird,Full Time,10th of Ramadan city 
11:02:05 Ù… 2024/02/22,Biotechnology ,2,10000,2024/02/22,Egyption,Remotley,Part Time,Cairo 
11:05:40 Ù… 2024/02/22,Video editor,3,12000,2024/02/22,Not Egyption but site in egypt,On Site,Full Time,Cairo
11:06:07 Ù… 2024/02/22,Senior Contracts Engineer,24,30000,2024/01/01,Egyption,On Site,Full Time,Cairo
11:07:18 Ù… 2024/02/22,Junior Data Scientist ,1,"Gross 22K, Net 17K",2023/08/01,Egyption,Hybird,Full Time,Cairo
11:07:27 Ù… 2024/02/22,Php,15,4500,2024/01/04,Egyption,On Site,Full Time,Giza
11:08:22 Ù… 2024/02/22,Android Developer,5,600$,2024/02/22,Not Egyption but site in egypt,On Site,Full Time,Cairo
11:09:45 Ù… 2024/02/22,Product Designer ,4,35000,2024/02/22,Egyption,Hybird,Full Time,Cairo
11:10:43 Ù… 2024/02/22,Sales,8,11000,2017/01/01,Not Egyption but site in egypt,On Site,Full Time,Cairo
11:11:54 Ù… 2024/02/22,Business Intelligence Analyst,2,19600,2024/02/22,Egyption,Hybird,Full Time,Cairo
11:13:40 Ù… 2024/02/22,System Admin,3,18000,2024/02/22,Egyption,Hybird,Full Time,Cairo
11:13:45 Ù… 2024/02/22,BI developer ,1,700 USD,2024/02/01,Not Egyption and site out of egypt,Remotley,Full Time,"dubai, india, ksa"
11:15:33 Ù… 2024/02/22,Medical Representative,3,8000,2024/02/22,Egyption,On Site,Full Time,Cairo
11:17:52 Ù… 2024/02/22,Online English Instructor,One year,5000,2024/02/15,Egyption,Remotley,Full Time,Cairo
11:19:57 Ù… 2024/02/22,Ai developer ,3 month (still a student ),6000,2024/02/01,Egyption,Hybird,Full Time,Giza Egypt 
11:23:37 Ù… 2024/02/22,Php,4,3000,1999/02/07,Not Egyption but site in egypt,On Site,Full Time,Cairo
11:23:46 Ù… 2024/02/22,Php,4,3000,1999/02/07,Not Egyption but site in egypt,On Site,Full Time,Cairo
11:24:14 Ù… 2024/02/22,Software Engineer (Vue/Ruby),3,3200 USD,2023/04/01,Not Egyption and site out of egypt,Remotley,Full Time,
11:29:09 Ù… 2024/02/22,Dentist,5,3000,1999/06/05,Egyption,On Site,Full Time,Cairo
11:31:09 Ù… 2024/02/22,Quality Control,4 years,15000 L.E,2024/01/10,Egyption,Remotley,Full Time,Cairo
11:32:32 Ù… 2024/02/22,Front end developer ,3,16500,2023/01/01,Egyption,On Site,Full Time,Alexandria 
11:37:51 Ù… 2024/02/22,Senior GIS ,5,15800,2024/01/01,Egyption,On Site,Full Time,Giza
11:39:25 Ù… 2024/02/22,Graphic designer ,3,9000,2024/02/22,Egyption,On Site,Full Time,Cairo
11:40:01 Ù… 2024/02/22,Healthcare quality ,6,14500,2024/02/22,Egyption,On Site,Full Time,Cairo 
11:41:20 Ù… 2024/02/22,System Administrator,<1,16000 EGP,2024/02/22,Not Egyption but site in egypt,Hybird,Full Time,Cairo
11:42:15 Ù… 2024/02/22,iOS Developer,3,39000,2023/07/01,Egyption,Hybird,Full Time,Cairo
11:43:19 Ù… 2024/02/22,Veterinarian ,4,7000,2024/02/22,Egyption,On Site,Full Time,
11:47:30 Ù… 2024/02/22,Pharmacist,4 years,5000,2024/02/23,Egyption,Hybird,Full Time,Cairo
11:50:32 Ù… 2024/02/22,Full Stack engineer,3.5,3000 EU,2024/02/22,Not Egyption and site out of egypt,Remotley,Full Time,
11:50:39 Ù… 2024/02/22,Civil Engineer ,8,25000,2024/01/02,Egyption,On Site,Full Time,Cairo
11:52:12 Ù… 2024/02/22,Community pharmacist ,1,5000,2024/01/01,Egyption,On Site,Full Time,Alexandria
11:55:03 Ù… 2024/02/22,Hr manager,2,7000,2024/01/31,Egyption,On Site,Full Time,damietta
11:57:33 Ù… 2024/02/22,Backend Node.js,2,14000,2024/02/01,Egyption,Hybird,Full Time,Cairo
11:58:24 Ù… 2024/02/22,Flutter developer,1,Ù…Ø§ ÙŠØ¹Ø§Ø¯Ù„ 1200 Ø±ÙŠØ§Ù„ = 10000 Ø¬Ù†ÙŠÙ‡,2024/02/22,Egyption,On Site,Full Time,Alexandria
11:58:44 Ù… 2024/02/22,.Net Developer,3,16000,2024/01/31,Not Egyption but site in egypt,Remotley,Full Time,Main site in Saudi-Arabia and branch in Cairo
11:59:28 Ù… 2024/02/22,h,y,h,2019/10/11,Egyption,On Site,Full Time,h
12:04:08 Øµ 2024/02/23,Sales real estate ,One year,3500,2024/02/22,Egyption,On Site,Full Time,Mansoura 
12:07:30 Øµ 2024/02/23,Flutter Developer ,1,12000,2024/02/23,Not Egyption and site out of egypt,Remotley,Full Time,Saudi Arabia 
12:09:16 Øµ 2024/02/23,Mechanical engineering ,3,9000,2022/01/01,Egyption,On Site,Full Time,10th of ramadan
12:10:41 Øµ 2024/02/23,Creative Director ,9,60 K,0001/02/24,Egyption,On Site,Full Time,Cairo
12:12:01 Øµ 2024/02/23,Ui/ux designer,1,8000,2025/12/03,Egyption,Hybird,Full Time,
12:12:12 Øµ 2024/02/23,Frontend developer,3years,70000,2001/11/08,Not Egyption and site out of egypt,Remotley,Part Time,dubai
12:13:42 Øµ 2024/02/23,Front end developer ,3,20000,2024/01/01,Egyption,Remotley,Full Time,Cairo
12:16:52 Øµ 2024/02/23,b2b,3 years,20000,2023/01/12,Not Egyption and site out of egypt,On Site,Full Time,dubai
12:17:26 Øµ 2024/02/23,Planning Engineer (Controls),7,47000,2024/01/24,Egyption,On Site,Full Time,Cairo
12:20:20 Øµ 2024/02/23,Business analyst and Bi developer,3,15000,2023/10/23,Egyption,Hybird,Full Time,Cairo
12:21:35 Øµ 2024/02/23,Big Data Engineer,2,23000,2024/01/31,Egyption,Hybird,Full Time,Maadi
12:22:42 Øµ 2024/02/23,Credit risk Team leader,2,20000,2024/01/27,Egyption,On Site,Full Time,Cairo 
12:24:27 Øµ 2024/02/23,Juinor front-end developer ,1,8000,2024/01/01,Egyption,Hybird,Full Time,
12:25:12 Øµ 2024/02/23,SALES,1,5000,2024/01/03,Egyption,On Site,Full Time,Cairo
12:30:21 Øµ 2024/02/23,Java Developer,1,20000,2024/02/01,Egyption,Hybird,Full Time,cairo
12:32:04 Øµ 2024/02/23,Ø¨ÙŠØ§Ø¹ Ù„Ø¨Ø³Ù‡ ÙˆØ³Ù†ØªÙŠØ§Ù†Ø§Øª,18,12Ø¬Ù†ÙŠÙ‡,2024/02/01,Egyption,On Site,Full Time,Ø§ÙˆÙ„ Ø¹Ø¨Ø§Ø³
12:32:55 Øµ 2024/02/23,Php developer,I ,6000,2024/01/30,Egyption,Remotley,Full Time,Cairo
12:33:33 Øµ 2024/02/23,Senior R&D Sw Manager,18,170000,2024/02/01,Not Egyption but site in egypt,Hybird,Full Time,Cairo
12:33:50 Øµ 2024/02/23,iOS Engineer ,3,50000,2024/01/01,Egyption,Hybird,Full Time,
12:35:02 Øµ 2024/02/23,Next.js Developer,1,18,2024/02/01,Egyption,Remotley,Part Time,Kuwait
12:38:23 Øµ 2024/02/23,Customer success account manager ,1,8k,2024/01/25,Egyption,Hybird,Full Time,"Uk, Egypt "
12:38:24 Øµ 2024/02/23,Production Engineer ,6,18000,2024/02/23,Egyption,On Site,Full Time,Ain sokhna
12:42:29 Øµ 2024/02/23,Physical therapist ,1,46 for hour,2024/02/01,Egyption,On Site,Hour,Obour
12:43:24 Øµ 2024/02/23,software engineer,0,1000 USD,2023/09/01,Not Egyption and site out of egypt,Remotley,Full Time,Saudi 
12:47:55 Øµ 2024/02/23,Restaurants maneger ,10,25000,2024/02/14,Egyption,On Site,Full Time,Cairo
12:48:25 Øµ 2024/02/23,Django Software Engineer,2,58000,2024/02/01,Egyption,Remotley,Along with uni (almost full-time),cairo
12:49:37 Øµ 2024/02/23,Junior .Net Full-Stack developer ,1,12000,2023/09/30,Not Egyption but site in egypt,Remotley,Full Time,cairo
12:50:23 Øµ 2024/02/23,Data Analyst,1,15000,2024/02/01,Egyption,Hybird,Full Time,Cairo
12:54:12 Øµ 2024/02/23,Front,0,I dont have a job yet,2024/02/23,Not Egyption but site in egypt,On Site,Full Time,Tanta
12:54:12 Øµ 2024/02/23,Front,0,I dont have a job yet,2024/02/23,Not Egyption but site in egypt,On Site,Full Time,Tanta
12:57:42 Øµ 2024/02/23,brand developer,4,15000,2024/02/15,Egyption,On Site,Full Time,cairo
12:58:03 Øµ 2024/02/23,accountant ,2,5000,2024/02/23,Egyption,On Site,Full Time,Cairo 
1:00:03 Øµ 2024/02/23,Project control engineer,3,9000,2024/01/01,Egyption,On Site,Full Time,Cairo
1:05:21 Øµ 2024/02/23,Backend developer,16,160k,2023/11/10,Egyption,On Site,Full Time,Cairo
1:08:47 Øµ 2024/02/23,Senior Software Engineer,5,113000,2024/02/23,"Egyptian, but clients out of Egypt",Remotely but sometimes goes to the office,Full Time,Cairo
1:10:29 Øµ 2024/02/23,Lawyer ,13,9000,2023/09/16,Egyption,On Site,Part Time, Cairo
1:10:51 Øµ 2024/02/23,Product manager,1,45000,2024/02/01,Not Egyption but site in egypt,Hybird,Full Time,Cairo
1:12:40 Øµ 2024/02/23,Junior Frontend Engineer ,less than 1 year ,8000,2024/02/23,Egyption,Remotley,Full Time,6 october city 
1:14:29 Øµ 2024/02/23,Personal banker,2,11500,2024/02/01,Not Egyption but site in egypt,On Site,Full Time,Cairo
1:18:16 Øµ 2024/02/23,Brogrammers,5,Thurasday,2024/02/23,Egyption,On Site,Part Time,cairo
1:19:43 Øµ 2024/02/23,Fullstack dotnet developer,1,20000,2024/02/23,Egyption,Hybird,Full Time,Cairo
1:20:51 Øµ 2024/02/23,Senior testing engineer ,4,1250 $,2024/01/01,Not Egyption but site in egypt,Remotley,Full Time,Cairo 
1:21:40 Øµ 2024/02/23,Doctor ,5,5500,2024/02/23,Egyption,On Site,Full Time,Aswan
1:26:18 Øµ 2024/02/23,Machine Learning Engineer,<1,12000,2024/01/30,Egyption,Remotley,Full Time,Cairo
1:26:23 Øµ 2024/02/23,SS Account Manager ,10,90K,2022/08/14,Egyption,On Site,Full Time,Cairo
1:27:23 Øµ 2024/02/23,Head of Products,11,60000,2024/02/23,Egyption,Hybird,Full Time,Cairo
1:28:07 Øµ 2024/02/23,Full stack developer ,4,30000,2024/02/01,Not Egyption but site in egypt,Hybird,Full Time,Cairo
1:28:34 Øµ 2024/02/23,"Pharmacist, gov",6,5100,2024/02/20,Egyption,On Site,Full Time,
1:36:11 Øµ 2024/02/23,Frontend Developer,2,2000 USD + bonuses (average 300 USD),2024/02/27,Not Egyption and site out of egypt,Remotley,Full Time,Dubai
1:37:22 Øµ 2024/02/23,Senior travel consultant ,6,"10,000 egp",2024/02/23,Egyption,On Site,Full Time,Cairo
1:38:27 Øµ 2024/02/23,Techno-Functional Engineer ,3,1700$,2024/02/29,Not Egyption and site out of egypt,Remotley,Full Time,Alexandria 
1:39:47 Øµ 2024/02/23,Copywriter,3,No,2024/01/01,Not Egyption but site in egypt,Remotley,Full Time,
1:43:21 Øµ 2024/02/23,.Net Developer,3.5,1200$,2023/10/01,Not Egyption and site out of egypt,Remotley,Full Time,KSA 
1:44:52 Øµ 2024/02/23,.Net Developer,3.5,1000$ in egp with bank rate,2024/02/01,Not Egyption but site in egypt,Remotley,Full Time,USA
1:45:57 Øµ 2024/02/23,DevOps Engineer,7,80,2024/02/01,Egyption,Hybird,Full Time,
1:49:03 Øµ 2024/02/23,Software Engineer,1,$900,2023/08/01,Egyption,Hybird,Full Time,Alexandria
1:49:25 Øµ 2024/02/23,SAP Developer ,4,1400 USD,2024/02/23,Not Egyption and site out of egypt,Remotley,Full Time,Riadyh
1:52:38 Øµ 2024/02/23,Accountant,2,7500,2024/02/23,Egyption,On Site,Full Time,
1:55:58 Øµ 2024/02/23,Ai developer,3,20000,2024/01/01,Egyption,On Site,Full Time,
1:56:56 Øµ 2024/02/23,Frontend developer (Vue),2,800$,2024/01/01,Not Egyption and site out of egypt,Remotley,Full Time,Ø¬Ø¯Ù‡
1:57:27 Øµ 2024/02/23,Agriculture engineer,1,5200,2001/08/07,Egyption,On Site,Full Time,Cairo
1:57:36 Øµ 2024/02/23,Data analyst,0,8000,2024/01/01,Egyption,On Site,Full Time,Cairo
1:59:14 Øµ 2024/02/23,accountant ,1,8600,2024/02/23,Egyption,On Site,Full Time,Cairo 
2:00:49 Øµ 2024/02/23,IT support,3,3000,2019/05/16,Egyption,On Site,Full Time,Minia
2:01:47 Øµ 2024/02/23,.NET Developer,4,45000,2024/02/25,Egyption,Hybird,Full Time,Cairo
2:02:11 Øµ 2024/02/23,Desk top,5,5000,2024/02/23,Egyption,On Site,Full Time,Cairo
2:03:49 Øµ 2024/02/23,Engineer irrigation ,3,8,2024/02/23,Egyption,On Site,Full Time,Cairo 
2:04:39 Øµ 2024/02/23,Planning engineer,6,23000,2024/01/01,Egyption,On Site,Full Time,Cairo
2:07:01 Øµ 2024/02/23,Android developer,2,16000,2024/02/23,Egyption,Remotley,Full Time,"Cairo, Egypt "
2:10:41 Øµ 2024/02/23,.net developer,3,39000,2024/01/28,Egyption,Hybird,Full Time,
2:18:18 Øµ 2024/02/23,Marketing ,3,25,2024/09/12,Egyption,Hybird,Part Time,Cairo
2:15:40 Øµ 2024/02/23,Data management engineer,1,6000,2023/11/05,Egyption,Hybird,Full Time,Alexandria
2:18:52 Øµ 2024/02/23,Deputy branch head,16,37000,2024/02/25,Egyption,On Site,Full Time,Cairo
2:22:56 Øµ 2024/02/23,Software engineer,3,22800 SAR,2023/11/01,Not Egyption and site out of egypt,On Site,Full Time,Riyadh Saudi 
2:25:14 Øµ 2024/02/23,IT System Administrator ,5,40000,2024/02/23,Egyption,Hybird,Full Time,Cairo
2:27:15 Øµ 2024/02/23,Reliability engineer,3,16,2024/02/01,Egyption,Hybird,Full Time,Cairo
2:33:54 Øµ 2024/02/23,Data engineer ,4,5400 $,2024/01/31,Not Egyption and site out of egypt,Remotley,Full Time,Berlin
2:35:00 Øµ 2024/02/23,Spanish speaker,2,15000,2024/01/25,Not Egyption but site in egypt,Remotley,Full Time,Cairo
2:41:29 Øµ 2024/02/23,Data scientist ,2,26000,2024/02/29,Egyption,Hybird,Full Time,Cairo
2:41:30 Øµ 2024/02/23,Php full stack,5,13000,2024/02/23,Egyption,Hybird,Full Time,Cairo
2:45:48 Øµ 2024/02/23,Sr.full stack developer php,5 years,13000,2024/02/23,Egyption,Hybird,Full Time,Cairo
2:46:25 Øµ 2024/02/23,Architect ,3,20000,2024/01/31,Not Egyption but site in egypt,On Site,Full Time,Cairo 
2:50:09 Øµ 2024/02/23,Dc ,5,9000,0024/12/02,Egyption,Hybird,Full Time,Cairo
2:58:31 Øµ 2024/02/23,Software Engineer Full Stack,2,29500 + $200 Bonus,2024/02/28,Not Egyption but site in egypt,Hybird,Full Time,Cairo
3:03:40 Øµ 2024/02/23,Otolaryngology consutant (MD  degree),Working since 1996 and consultant since 2006,12000,2024/02/22,Egyption,On Site,Full Time,Cairo
3:05:09 Øµ 2024/02/23,Java Developer ,0.5,14000,2023/12/21,Egyption,Hybird,Full Time,Cairo
3:05:46 Øµ 2024/02/23,Project manager (site engineer),6,10000,2024/02/22,Egyption,On Site,Full Time,Fifth settlement 
3:06:17 Øµ 2024/02/23,Java Deveoper,0,13,2023/10/02,Not Egyption but site in egypt,On Site,Full Time,Asyut
3:13:00 Øµ 2024/02/23,Junior odoo dev,4 months,15000 net salary,2023/12/01,Egyption,Hybird,Full Time,Cairo
3:15:57 Øµ 2024/02/23,pentester ,1 ex,2000$,2024/01/01,Not Egyption and site out of egypt,Remotley,Part Time,
3:20:59 Øµ 2024/02/23,Front end developer ,0,Idk,2024/03/01,Egyption,Remotley,Full Time,Dubai 
3:23:46 Øµ 2024/02/23,Junior Machine Learning Engineer ,1,20000,2023/09/03,Not Egyption but site in egypt,Hybird,Full Time,
3:25:45 Øµ 2024/02/23,COO,15,20000,2024/01/03,Egyption,Hybird,Full Time,
3:27:28 Øµ 2024/02/23,Systems Engineer ,0,12000,2023/09/03,Egyption,On Site,Full Time,
3:33:49 Øµ 2024/02/23,Senior Product Designer,8,44000,2024/02/22,Egyption,Hybird,Full Time,Cairo 
3:42:42 Øµ 2024/02/23,Learning and development specialist,1 year and 6 months,13000,2024/01/28,Not Egyption but site in egypt,On Site,Full Time,Cairo
3:51:00 Øµ 2024/02/23,Dentist,2,2400,2024/02/10,Egyption,On Site,Part Time,Elminia